學號,班級,GitHub帳號,作業1,作業2,作業3,作業4,作業5,作業6,作業7,作業8,作業9,作業10
112C52756,電資資安,RSUTdpYdHW,5,10,6,6,2,8,10,0,6,10
112598281,電資資安,zzZtQcp4nm,3,1,0,8,9,6,8,8,3,0
112C53296,電資AI,jYbvz73io3,10,10,10,0,4,7,9,9,1,5
111C52719,資工系,ladYHzdZJ4,3,6,4,10,8,5,8,9,6,4
112C53216,創新AI,osam6H4CRQ,6,7,9,6,0,0,10,5,4,7
111590332,資工系,jjYcxIGPHO,0,6,5,1,3,9,5,5,6,1
111598167,資工系,EhNtkvWPWy,5,4,0,3,2,5,10,8,1,2
111C52623,資工所,01bPJjOh3p,1,5,4,9,2,0,2,10,0,1
112C71967,電資AI,lH0IocZ5zV,0,8,4,7,6,5,7,1,9,0
112598543,資工系,m8PrMShh5a,2,2,8,2,6,2,6,2,8,5
111590106,創新AI,fzMxWZGIi7,5,4,8,6,0,10,1,0,3,1
112C52482,資工所,exOKDXsONM,4,10,0,6,1,1,4,6,3,5
111598597,電資AI,RTBvRxugm1,6,8,8,6,10,0,6,8,8,6
111590901,電資AI,zL5q15NnYZ,6,3,4,9,5,3,8,8,10,0
111C53450,資工所,0vpNeUekTF,9,6,0,1,5,1,2,10,5,8
112590284,創新AI,j0yCENY6s9,4,4,9,7,5,6,3,2,6,3
112590394,電資AI,AwrqGTDqcs,6,3,8,0,1,6,5,3,0,2
112C53174,電資AI,csWbdMZAYh,5,4,7,2,6,0,10,1,1,9
111598555,資工系,7wWpwFJkhb,3,9,8,2,6,2,0,1,6,9
111590889,電資AI,NTpyAwE3qx,9,3,4,6,5,2,5,5,3,8
112C53878,電資AI,oPTS5zFgz1,6,4,4,9,2,7,2,4,3,3
112590297,電資AI,G6LGuOUsXC,7,7,6,0,8,4,9,0,0,0
112598182,資工所,MmfHjDbBQx,3,7,2,5,5,1,6,0,4,3
111C52104,電資AI,aO0SpJ9owT,0,6,6,2,4,10,2,7,6,6
111C52011,電資AI,sYyxPgz6Mg,0,9,4,2,0,4,7,6,1,1
112C71049,資工系,WTfdbzE13j,6,1,2,0,9,7,4,7,10,0
111C71735,資工所,FCaZCP3sLX,10,9,10,2,7,3,5,4,4,4
112C52122,創新AI,aVh5jzlyrl,5,6,5,9,9,5,9,5,4,2
111C53171,資工所,wpPEltmQ69,9,2,0,9,8,2,10,10,6,4
111590108,電資資安,oCXaJJcTXI,0,4,7,10,1,7,10,4,5,5
111C71103,電資AI,FRIAVrvsBf,8,0,1,0,4,10,4,9,2,0
111C71230,資工系,lPl4LGNdMe,4,5,8,3,10,4,2,2,8,5
111598032,電資資安,BPT6evEfcx,7,1,1,1,2,7,3,0,4,2
111C71085,電資資安,lk6aTLWwFw,8,4,8,10,10,9,1,1,1,1
111C53258,電資AI,sekGDQ9UB0,4,3,7,2,1,1,9,3,8,6
111C52937,電資AI,X3zI2uoRrJ,4,9,10,9,3,8,1,4,1,10
111C53093,電資AI,l8dpmxD254,4,10,5,5,0,10,4,1,4,8
111598437,電資資安,149PV5jVXK,2,6,10,7,0,4,1,7,10,0
111C53258,電資資安,3yFpyOElTa,7,1,10,4,4,2,1,5,1,0
112C53411,資工所,rnfUmjcpy6,7,9,7,8,2,0,1,2,0,8
112C52116,資工所,1uSwLk9Cfn,7,2,4,7,10,6,6,5,2,2
112C71128,資工系,v20yM0Deo7,7,5,1,0,8,2,5,6,5,6
112590957,電資資安,NjIhTbJL5x,7,5,9,3,5,8,4,2,8,5
112C53739,電資AI,uxMwPrjkUi,10,9,6,2,6,6,8,3,1,6
112C71025,創新AI,N7YOfRfMIa,0,6,8,8,2,2,4,9,3,4
112C71066,電資資安,cxEdXvB9Iz,2,2,6,4,2,3,1,6,6,3
112590723,電資資安,HlzA1oKqp9,7,0,10,0,6,5,5,0,3,10
111C52037,資工所,wkkhgDXOT0,1,0,7,5,3,7,7,1,8,8
111C52716,資工所,yWGmMjfodc,2,10,4,9,1,8,3,0,3,6
112598475,電資AI,l2LRMkmbWY,1,9,5,9,10,9,2,8,7,0
111590931,資工所,TENyQ0NSXA,1,6,6,0,5,2,9,10,8,7
111C71884,電資AI,9vuSSbFAOz,2,7,9,9,2,8,6,7,3,5
112C52325,電資AI,jOb6Tn89gt,5,8,8,6,3,5,7,0,5,0
112C71267,電資AI,gHebm9SPRj,9,2,0,7,10,2,0,0,2,4
112C52392,電資資安,mnALwt7iNQ,10,0,9,10,1,1,3,2,6,5
111598511,電資AI,T4PVPV3qgi,6,5,6,3,8,2,8,0,8,10
111C53165,資工所,3ZoVYRkmwE,7,4,4,10,1,8,3,7,10,0
111C52653,電資AI,ztAlbgUErh,4,5,1,6,4,4,6,2,9,3
112C52450,創新AI,psfww2x44h,0,7,2,3,1,6,8,1,10,2
112C71109,創新AI,AVkZknefgn,9,0,5,7,1,3,8,1,9,2
111590836,創新AI,sBIyvden5C,1,3,4,1,4,1,0,7,1,5
112590379,創新AI,znLeuijtXU,7,5,7,9,5,9,0,3,4,3
112C53611,資工所,Xe4c21yVez,9,1,2,0,1,5,0,7,6,7
111590509,電資資安,hWGGPPzB0u,8,8,10,1,4,1,9,8,10,2
112C52036,電資資安,zXEi29bPSo,3,8,0,2,3,2,6,7,4,1
112C52410,資工所,oWTcuK2rxq,6,4,8,1,4,7,9,8,0,4
112590760,資工所,hWMnXMWGJZ,2,4,0,10,1,1,9,8,3,6
112C71057,創新AI,VAex6lRFME,5,7,1,3,1,1,7,8,0,7
111590799,資工所,SIZPFEd3LQ,6,8,4,8,10,0,6,1,5,2
112C53565,創新AI,GqndTgTo2t,8,2,0,7,3,9,9,10,1,4
112598057,資工所,49E8UgsZZu,3,1,5,8,10,9,6,2,9,8
112C71952,創新AI,jlhmqPKmcI,7,7,8,9,1,8,9,7,6,5
112C53799,資工所,bwKTTzKB3L,7,4,2,0,0,2,2,8,8,6
112590117,電資AI,kKnvBvcnrY,3,6,6,4,2,8,3,4,9,4
112598168,資工所,mZ0r3hoX6O,3,8,6,1,2,3,9,9,9,10
111C52317,電資資安,JB32h4RSDB,10,8,1,2,7,4,9,4,5,4
112C53948,創新AI,K0phdg4y9Z,0,1,2,2,6,0,0,9,9,10
112C52771,資工所,TPQbIy6klK,1,7,5,7,5,6,10,1,2,0
112C71947,資工所,P3HqZusVcH,4,1,4,4,6,8,5,9,7,2
111C52039,創新AI,MPSvDDwMNz,5,1,8,0,1,1,0,3,10,1
112C52787,資工所,ezmvm6mopY,4,5,3,0,1,7,3,7,8,5
111C52615,資工所,b9JjoxOseJ,6,8,1,2,4,6,6,7,2,8
112C53009,電資AI,YGK2FU7u4p,0,4,3,10,6,4,2,8,7,4
111590092,資工系,R1NphTVyka,3,3,3,6,4,4,6,0,7,1
112C71228,創新AI,GpAY9qilXf,6,2,2,0,5,3,8,9,7,0
111C53422,電資資安,95hWIJVdWS,3,9,1,5,4,1,7,2,4,4
111C71489,資工所,Bk1EX1kNZj,10,4,6,8,0,9,3,5,8,10
111590609,創新AI,62lBM58JJT,6,4,5,2,10,1,8,7,3,7
111598822,資工系,nw29oZDq4z,3,5,0,1,1,9,6,3,6,5
111C52033,創新AI,qCgOuB8Daz,4,1,8,9,8,9,8,10,0,9
112C52888,資工系,akTgUSNtHw,2,3,3,4,4,5,9,6,7,8
112590126,電資資安,r9mKJMT6aH,8,6,7,5,7,4,4,5,6,1
111C53615,資工系,FBrAMP1jNI,3,2,9,8,9,6,9,9,1,1
112C53312,電資資安,geUHX119fn,1,3,0,10,1,6,7,0,1,2
112590308,電資資安,HMjOFHq9Sz,3,9,3,9,0,2,7,8,9,10
112C71202,資工所,V4LeClS41U,8,2,7,9,0,0,2,10,7,1
112C53217,電資資安,W4wghU0d7x,8,3,9,5,4,2,8,1,8,9
112590747,資工所,LIFxoVSiB5,10,4,7,9,2,3,10,10,2,2
111598463,資工所,GNd5EJJmVX,1,8,3,8,6,5,6,6,2,0
111590591,電資資安,wzVM9I2xSW,1,10,8,1,9,10,5,9,10,8
111C71409,資工所,xGPJR6VqzB,8,10,10,3,7,4,4,7,2,5
112590416,資工系,HUkscDXmjj,10,8,0,0,10,5,2,7,7,6
112598861,電資資安,ni2NX1KIWi,2,8,0,7,7,0,6,6,7,4
111598085,資工系,MFWsckPxmv,3,6,8,0,9,0,5,2,9,4
112C53695,創新AI,0fH2N6iuB4,1,1,7,3,5,1,6,6,6,9
111C71384,資工系,DZIMTsd7Dz,9,3,2,7,7,1,0,6,9,10
112598530,資工所,MnIw0dh6dr,8,5,4,9,3,7,5,3,1,2
112C53150,創新AI,2CICvZGlRK,8,2,9,8,10,9,7,8,3,0
112C52118,電資資安,OPJo52xIcf,5,7,9,8,10,6,10,2,9,5
111C71297,創新AI,8W0YxCbGnJ,5,9,2,1,3,3,4,3,2,2
112590072,資工系,A4ZBC76BAL,4,9,9,5,10,7,7,3,0,10
112590353,資工系,S7dopgVzH6,4,8,10,6,3,1,3,5,4,0
111C52992,創新AI,ZDBNLtZv07,1,3,7,9,0,3,5,10,5,7
112C53915,電資AI,0MSkxaaNho,4,3,6,2,5,3,10,10,7,4
112590098,資工系,6lesAmV9bx,4,3,5,7,4,3,8,0,10,4
112C71938,電資資安,iXFTVxFA6g,6,6,1,5,2,1,6,2,7,6
112C52909,資工所,Hw9qeY42Rh,0,5,7,10,2,3,9,9,8,2
111C71556,資工系,GcB2Agd1NA,3,8,8,0,5,9,9,4,10,0
112C52414,資工所,YmdhJYkTwl,0,7,4,8,7,10,6,10,5,0
112C52302,電資AI,sJMMoLn6p9,6,4,3,4,5,4,7,8,10,0
